index,sno,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,F10D,DT,EMA10,EMA22,EMA50,EMA100,EMA250,EMA1,EMA2,EMA3,T1_50,Daily_Range,Avg_Range,Turn_Threshold,LLLow,HHClose,HHHigh,VOLATILITY,22DLow,33DLow,HHEMA1,HHEMA2,HHEMA3,BOSSB,BOSSTP1,BOSSTP2,BOSSTP3,BOSSCL1,BOSSCL2,BOSSTU1,BOSSTU2,BOSS1,bullish_ratio,bullish_count,strong_bullish,medium_bullish,weak_bullish,BOSS2,WLow,WHigh,HHHL,ADX,DIplus,DIminus,RSI,KC_middle,KC_upper,KC_lower,KC_Width,Price_zscore,Volume_zscore,Anomaly_Score,MA_50,MA_20,Price_Above_MA50,Price_Increase_50D,Price_Increase_30D,Resistance,Above_Resistance,Breakout_Percentage,Volatility_Decrease,Volatility_Decrease_Pct,Contraction_Structure,Contraction_Count,Valid_Contractions,KC_Contraction,Volume_Contraction,Volume_Spike,Breakout_Detected,ADX_Strength,DI_Bullish,RSI_Value,Anomaly_Free,Uptrend_Requirement,Contraction_Pattern,Volume_Signature,Momentum_Confirmation,VCP,classification,BOSS_PATTERN,LLDate,HHDate,HHHL_PATTERN,WLDate,WHDate,BOSS_STATUS,SNO
2026-02-23,0867.HK,15.140000343322754,15.5,15.140000343322754,15.4399995803833,15.4399995803833,2680000,0.0,0.0,-0.0388600676231699,False,15.01498771480891,14.64199429954445,14.21165878830394,13.781920388577609,12.40044771998644,True,True,True,False,0.3599996566772461,0.4158825032851276,0.6238237549276915,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,15.350000381469728,14.699999809265137,False,53.100762050485294,29.70822505949402,2.7851457040713927,70.49180413300579,14.693509920769266,15.672510203056865,13.714509638481667,13.325615017331982,1.4046590562962549,0.6077321174392494,1,13.96559995651245,14.538499927520752,True,13.61294633571525,13.19647501285957,15.350000381469728,False,0.5863139848662025,-3.4%,-3.380737833498904,False,1,False,False,False,False,False,True,True,70.5,True,False,False,False,True,False,HH,,,,HHHLHHHLHH,2026-02-09,2026-02-10,,867.HK
2026-02-24,0867.HK,15.390000343322754,15.390000343322754,14.789999961853027,14.84000015258789,14.84000015258789,840000,0.0,0.0,0.0,False,14.983171794405088,14.659212199809096,14.236299626119,13.802872463112466,12.419886384788043,False,True,True,False,0.6000003814697266,0.4031251668930053,0.6046877503395081,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,0.0,0.0,False,56.44806511854024,26.24205124741192,7.133762093894265,60.37736273440096,14.70746137141866,15.689461627003377,13.725461115833944,13.353769638219962,0.3992423591649522,1.1726477062150396,1,13.996799964904785,14.594499921798706,True,11.746991347775229,6.303725730918607,15.5,False,-4.258063531691028,-3.0%,-3.0172875845118408,True,2,False,False,True,False,False,True,True,60.4,True,False,False,True,True,False,,,,,,,,,867.HK
2026-02-23,0868.HK,10.0600004196167,10.3100004196167,9.920000076293944,10.260000228881836,10.260000228881836,6942868,0.0,0.0,0.005847901033519,True,10.264124410548812,9.937775398948045,9.450568056668816,9.103821732071792,8.688397836142846,False,True,True,False,0.3900003433227557,0.3762500882148745,0.5643751323223117,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,0.0,0.0,False,67.77606930260916,27.507594973584787,12.158059513054996,58.28025864608675,9.99321884235098,10.882218972050689,9.10421871265127,17.792067675575176,0.3719510384807313,1.319197975938999,1,9.100799980163574,10.004500007629394,True,15.151519692358145,13.62126835308256,11.199999809265137,False,-8.392853539208915,-25.1%,-25.12052649278653,False,1,False,False,False,False,False,True,True,58.3,True,False,False,False,True,False,,,,,,,,,868.HK
2026-02-24,0868.HK,10.260000228881836,10.359999656677246,10.06999969482422,10.31999969482422,10.31999969482422,5144892,0.0,0.0,0.0,True,10.27428355314434,9.971012294241625,9.484663415027851,9.127904464007484,8.701398647765807,True,True,True,False,0.2899999618530255,0.3793750405311585,0.5690625607967379,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,0.0,0.0,False,64.67330064703968,20.499979734417543,13.333338631524844,47.17741299742474,10.024340828300812,10.918340881706571,9.13034077489505,17.83658534198703,0.3796067734346871,1.4412035183132343,1,9.131199970245362,10.091499996185304,True,17.272721263002907,18.213061122115345,11.199999809265137,False,-7.857144012743117,-26.5%,-26.50691666730429,False,1,False,False,False,False,False,True,True,47.2,True,False,False,False,True,False,,,,,,,,,868.HK
2026-02-23,0087.HK,13.68000030517578,13.779999732971191,13.5,13.619999885559082,13.619999885559082,455000,0.0,0.0,0.0146842739313965,False,13.383513742780584,12.99119345770924,12.496509340247895,12.147798913310332,11.622631399106684,True,True,True,False,0.2799997329711914,0.2872221204969616,0.4308331807454424,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,0.0,0.0,False,73.64022085809782,33.702884030622535,4.878056516748775,70.9250929201701,13.047492639002344,13.664492551264306,12.430492726740384,9.457754517792774,1.3100572336585945,0.9807576484800692,1,12.22379997253418,12.993499898910525,True,14.550037782024708,16.509840671119157,13.989999771118164,False,-2.644745472569149,-24.8%,-24.78088669283999,True,2,False,True,False,False,False,True,True,70.9,True,False,False,False,True,False,,,,,,,,,87.HK
2026-02-24,0087.HK,13.520000457763672,13.920000076293944,13.520000457763672,13.81999969482422,13.81999969482422,625000,0.0,0.0,0.0,False,13.462874824970337,13.063263565284457,12.5484109227803,12.180911800072982,11.640140309829532,True,True,True,False,0.3999996185302716,0.301578822888826,0.4523682343332389,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,0.0,0.0,False,73.38491793737136,34.46809805805449,4.680858834832714,72.95080333332436,13.12106473955681,13.754064636559985,12.488064842553635,9.648605651564749,1.59218757859569,0.6684019164158237,1,12.263399963378909,13.07849988937378,True,16.72296889120865,16.72296889120865,13.989999771118164,False,-1.215154246427526,-27.3%,-27.33012269837381,True,2,False,True,False,False,False,True,True,73.0,True,False,False,False,True,False,,,,,,,,,87.HK
2026-02-23,0883.HK,25.65999984741211,26.059999465942383,25.6200008392334,25.84000015258789,25.84000015258789,22749224,0.0,0.0,-0.0077399675603105,False,24.730430627512412,23.908409825628357,22.77299652135572,21.667365159805005,20.144086758342294,True,True,True,False,0.4399986267089844,0.6537495851516724,0.9806243777275084,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,0.0,0.0,False,32.2000113785342,28.12984069208192,23.49303529938247,58.80596641019011,24.02633284921097,25.85633200997757,22.19633368844437,15.233279021410864,1.796166721733012,1.4112260822901486,1,22.29759994506836,24.02200002670288,True,18.31501818705815,21.31455905232171,26.15999984741211,False,-1.223240430774983,-31.2%,-31.23160230214326,False,1,False,False,False,False,False,True,True,58.8,True,False,False,False,True,False,,,,,,,,,883.HK
2026-02-24,0883.HK,25.71999931335449,25.940000534057617,25.420000076293945,25.63999938964844,25.63999938964844,54155662,0.0,0.0,0.0,False,24.8958067660826,24.058982831195323,22.88542800638681,21.74603118415834,20.18787889086266,True,True,True,False,0.5200004577636719,0.6412496566772461,0.9618744850158693,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,0.0,0.0,False,26.266931864138297,24.720909419447757,25.837317372031187,55.01519210578647,24.180015376871683,25.990014652079203,22.370016101664163,14.971034939363973,1.480853204179476,0.8178561691518452,1,22.37639991760254,24.194999980926514,True,18.1566750607583,24.10454781711981,26.15999984741211,False,-1.987769345553378,-32.2%,-32.21953853388319,False,1,False,False,False,False,False,True,True,55.0,True,False,False,False,True,False,,,,,,,,,883.HK
2026-02-23,0914.HK,25.07999992370605,25.21999931335449,24.68000030517578,25.21999931335449,25.21999931335449,4621592,0.0,0.0,0.0007930395839894,False,25.016098808681186,24.601868674236165,24.048164607823814,23.65981644457901,22.784076087001942,True,True,True,False,0.5399990081787074,0.734666570027669,1.1019998550415036,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,0.0,0.0,False,37.14565360911976,18.87754481417708,14.115644686258156,51.15511094100941,24.666963547764155,26.3849637690166,22.948963326511716,13.929563871335626,0.7706345710880251,1.3720740151008095,1,23.65639991760254,24.724999904632565,True,5.1709749574187045,9.177484402058171,26.020000457763672,False,-3.0745623763833727,-30.8%,-30.822798183935884,True,2,False,True,False,False,False,True,True,51.2,True,False,False,False,True,False,,,,,,,,,914.HK
2026-02-24,0914.HK,25.0,25.440000534057617,24.89999961853028,25.239999771118164,25.239999771118164,4412618,0.0,0.0,0.0,False,25.05680807457881,24.6573583348346,24.094903241678495,23.69110720352038,22.80364520002279,True,True,True,False,0.5400009155273402,0.7599998712539671,1.1399998068809505,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,0.0,0.0,False,34.29410685233091,20.64847893844674,14.163819748412251,48.07018107434613,24.72153842617882,26.41353862454308,23.02953822781456,13.688470104049175,0.787672799562502,1.2999365181123033,1,23.68759990692139,24.834999847412107,True,6.587835497626285,9.264066468869387,26.020000457763672,False,-2.99769666765235,-30.7%,-30.72147810511108,True,2,False,True,False,False,False,True,True,48.1,True,False,False,False,True,False,,,,,,,,,914.HK
2026-02-23,0939.HK,8.140000343322754,8.220000267028809,8.100000381469727,8.210000038146973,8.210000038146973,213458608,0.0,0.0,-0.0158343622213014,False,8.042373846106909,7.951218960909584,7.874563886096961,7.812575794077759,7.429574185382664,True,True,True,False,0.119999885559082,0.1438888708750406,0.215833306312561,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,8.180000305175781,7.920000076293945,False,31.920339745957055,27.47749576377581,15.315295577723465,57.14287336181743,7.962876259174853,8.281876264896898,7.643876253452807,8.012180406658777,1.5112540720071634,0.1158801540796375,1,7.773999977111816,7.923499941825867,True,0.6127474469343344,6.20957332327431,8.199999809265137,False,0.1219540135907897,-4.2%,-4.208808250943164,False,1,False,False,False,False,False,True,True,57.1,True,False,False,False,True,False,HH,,,,HHHLLHHLHH,2026-02-10,2026-02-20,,939.HK
2026-02-24,0939.HK,8.119999885559082,8.149999618530273,8.079999923706055,8.079999923706055,8.079999923706055,71024724,0.0,0.0,0.0,False,8.049214951124934,7.962417305500582,7.8826202012973186,7.817871321397131,7.434756860588428,True,True,True,False,0.0699996948242187,0.1399999459584554,0.2099999189376831,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,0.0,0.0,False,28.998263340382582,20.952397820083057,17.14285649409937,46.82539802680129,7.97403089389211,8.292030876725972,7.656030911058247,7.975890413904516,0.7441121835795681,1.5501312886340377,1,7.77879997253418,7.943999934196472,True,3.061221510804984,6.036745998103415,8.220000267028809,False,-1.7031671383796472,-4.4%,-4.445673443910215,False,1,False,False,False,False,False,True,True,46.8,True,False,False,False,True,False,,,,,,,,,939.HK
2026-02-23,0945.HK,290.0,294.0,289.3999938964844,293.20001220703125,293.20001220703125,23257,0.0,0.0,-0.0225102518033161,False,293.04030005000834,292.03872716035386,285.3926899925667,274.32013546968784,254.96872551774268,True,True,True,False,4.600006103515625,2.585710797991072,5.171421595982143,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,300.79998779296875,281.3999938964844,False,20.3645953496994,24.11345624546835,34.98825829584766,51.21212639646883,292.36771703275656,303.18770909818625,281.5477249673269,7.401632557275417,0.0194069096051614,0.3598689675758448,1,286.26800048828125,293.1,True,7.399271870707418,2.8050489682983155,300.79998779296875,False,-2.526587730837385,-29.7%,-29.7414409443139,True,2,True,True,False,True,False,True,False,51.2,True,False,True,True,False,False,LH,,,,HHLLLHLLLH,2026-02-11,2026-02-13,,945.HK
2026-02-24,0945.HK,289.0,290.0,285.0,286.6000061035156,286.6000061035156,10012,0.0,0.0,0.0,False,291.8693375142824,291.56579489454185,285.44003572240786,274.5633012248132,255.22076759412332,False,True,True,False,5.0,2.8285675048828125,5.657135009765625,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,0.0,0.0,False,20.88221074058871,19.101102405404013,38.20230767911944,43.60465889946852,291.81841122997173,302.89840390575296,280.7384185541905,7.593758480885894,1.2416211972540978,0.3736318556382925,1,286.5640008544922,293.06000061035155,True,5.44518726094282,-1.0359115803774084,300.79998779296875,False,-4.720738785144675,-31.5%,-31.49289204453407,False,1,False,False,False,False,False,True,False,43.6,True,False,False,False,False,False,,,,,,,,,945.HK
2026-02-23,0966.HK,23.799999237060547,24.959999084472656,23.799999237060547,24.76000022888184,24.76000022888184,2743428,0.0,0.0,-0.0492729928140873,False,24.69549815229474,24.123985566438684,22.377419403760676,20.363992985375354,17.09010313754729,True,True,True,False,1.1599998474121094,0.872499823570251,1.3087497353553763,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,0.0,0.0,False,35.00373223674019,16.251811352885536,24.45093911089629,46.72618802645426,24.254067846788598,26.19006752635402,22.318068167223167,15.964329709927538,0.0527525081279163,1.991524068965366,1,21.729199905395507,24.71800012588501,True,41.00228349610065,16.244136693681785,25.959999084472656,False,-4.622491902584723,-6.1%,-6.10108480831888,False,1,False,False,False,False,False,True,False,46.7,True,True,False,False,False,False,,,,,,,,,966.HK
2026-02-24,0966.HK,24.34000015258789,24.63999938964844,23.299999237060547,23.540000915527344,23.540000915527344,5255489,0.0,0.0,0.0,False,24.48540774560976,24.073204292446395,22.42301083559466,20.42688423151698,17.141496745339957,False,True,True,False,1.3400001525878942,0.9282351101146022,1.3923526651719034,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,0.0,0.0,False,33.634916763981586,11.173172451868504,26.81562720395644,36.84210922579236,24.18606147238276,26.19006137320063,22.18206157156489,16.571527390734282,1.4714225490728707,1.273132596767877,1,21.856199913024906,24.71600017547608,True,36.940082514185,8.579338487866695,25.959999084472656,False,-9.322027173694222,-4.4%,-4.369403435439345,False,1,False,False,False,False,False,True,False,36.8,True,True,False,False,False,False,,,,,,,,,966.HK
2026-02-23,9858.HK,5.039999961853027,5.059999942779541,4.889999866485596,4.920000076293945,4.920000076293945,2693000,0.0,0.0,-0.0101626402356738,False,4.9629230894316425,4.842301238326897,4.592365964564368,4.214255121515309,3.450067592670592,False,True,True,False,0.1700000762939453,0.2905555301242404,0.4358332951863607,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,0.0,0.0,False,30.2794890767595,20.00001362391788,13.095241744501813,59.61538505624728,4.860256097152252,5.447256038024444,4.27325615628006,24.15510331713304,0.4938351844584214,1.9869406384146768,1,4.658600001335144,4.784999966621399,True,16.312058016765505,-2.3809501283202863,5.28000020980835,False,-6.8181840759334245,-14.5%,-14.5222541232501,False,1,False,False,False,False,False,True,True,59.6,True,False,False,False,True,False,,,,,,,,,9858.HK
2026-02-24,9858.HK,4.920000076293945,5.090000152587891,4.789999961853027,4.869999885559082,4.869999885559082,13245000,0.0,0.0,0.0,False,4.946027961454813,4.844709816347087,4.603253569309259,4.227240166347859,3.461381794207552,False,True,True,False,0.3000001907348633,0.2841176145216998,0.4261764217825497,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,0.0,0.0,False,28.82194305921928,19.85816858029024,13.947992515799315,55.05049896902053,4.861184077000522,5.43718405220499,4.285184101796054,23.69792898523089,0.2644182116678915,0.700325567364535,1,4.671600003242492,4.798499965667725,True,15.40284662758033,-5.620154465672529,5.28000020980835,False,-7.765157347676498,-12.7%,-12.72172956676828,False,1,False,False,False,False,False,True,True,55.1,True,False,False,False,True,False,,,,,,,,,9858.HK
2026-02-23,0998.HK,7.420000076293945,7.5,7.400000095367432,7.480000019073486,7.480000019073486,7853500,0.0,0.0,-0.0120321059302669,False,7.380850232199101,7.292397246054197,7.2093084150745055,7.159541191333319,6.774371878156153,True,True,True,False,0.0999999046325683,0.179444498485989,0.2691667477289835,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,0.0,0.0,False,34.472364434338935,26.720658012041003,13.360338658593513,58.18181108837224,7.304624751269338,7.675624802767751,6.933624699770925,10.157949631401497,1.1401759973301653,1.7838044047258772,1,7.114399967193603,7.276500010490418,True,3.31492065666538,7.317076674801632,7.650000095367432,False,-2.222223191825727,-14.5%,-14.483567860457736,False,1,False,False,False,False,False,True,True,58.2,True,False,False,False,True,False,,,,,,,,,998.HK
2026-02-24,0998.HK,7.480000019073486,7.480000019073486,7.369999885559082,7.389999866485596,7.389999866485596,5350982,0.0,0.0,0.0,False,7.382513802069373,7.300884430439536,7.216394354345529,7.164104729455146,6.779277280453598,True,True,True,False,0.1100001335144043,0.174444490008884,0.261666735013326,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,0.0,0.0,False,33.777046484789444,24.894517399624284,15.189896848267823,49.54127396871949,7.312755714623267,7.674755750862891,6.950755678383644,9.900509475948576,0.5606614694437889,1.8538215787037509,1,7.118999967575073,7.296000003814697,True,3.212290837640407,5.722462209801262,7.650000095367432,False,-3.398695760007674,-14.4%,-14.394985476483336,False,1,False,False,False,False,False,True,True,49.5,True,False,False,False,True,False,,,,,,,,,998.HK
