Date,sno,Open,High,Low,Close,Volume,Dividends,Stock Splits,EMA10,EMA22,EMA50,EMA100,EMA250,EMA1,EMA2,T1_22,T1_10
2025-10-07,NTAP,121.69000244140624,122.31999969482422,117.3499984741211,117.98999786376952,1348900,0.0,0.0,119.54255333731788,119.2705436706654,115.50366886137054,110.87705465811725,107.50755859928611,True,True,True,True
2025-10-07,NFBK,11.800000190734863,12.0,11.630000114440918,11.65999984741211,203400,0.0,0.0,11.716263579618683,11.693733094090009,11.574037353932514,11.43771564478247,11.191463243722914,True,True,True,True
2025-10-07,MSFT,528.2899780273438,529.7999877929688,521.4400024414062,523.97998046875,14601600,0.0,0.0,518.3037716911603,514.3611731251283,508.5793647682081,492.43744411154336,457.9082491656946,True,True,True,True
2025-10-07,MSBIP,24.64999961853028,24.64999961853028,24.31999969482422,24.31999969482422,6100,0.0,0.0,24.47051433058429,24.22133398584201,23.81440633698221,23.45460284244827,23.013388094216005,True,True,True,True
2025-10-07,METCZ,25.5,25.790000915527344,25.5,25.790000915527344,13900,0.0,0.0,25.61104874645898,25.518566047553747,25.354888058479247,25.118538218038164,24.88072211125762,True,True,True,True
2025-10-07,LOGI,114.1999969482422,114.36000061035156,112.16000366210938,112.66999816894533,455300,0.0,0.0,111.3538148279532,109.14072318647862,104.11968751280968,98.25478626460486,91.43396437979295,True,True,True,True
2025-10-07,LNT,68.16999816894531,68.5,67.68000030517578,68.06999969482422,1898100,0.0,0.0,66.7825581704222,65.96333889316392,65.05730973995117,63.82715100611527,60.88070230991429,True,True,True,True
2025-10-07,LBRDP,24.92300033569336,24.92300033569336,24.5,24.64900016784668,3000,0.0,0.0,24.51706523248489,24.490729366029875,24.42858204833876,24.240011063619765,23.49517711359648,True,True,True,True
2025-10-07,KRNY,6.820000171661377,6.869999885559082,6.650000095367432,6.650000095367432,389700,0.0,0.0,6.625657733973794,6.575944431458984,6.464621628916186,6.377765591979759,6.368671309926717,True,True,True,True
2025-10-07,JSM,19.989999771118164,19.989999771118164,19.75,19.90999984741211,36300,0.0,0.0,19.843628200547016,19.63631349815161,19.252786277199085,18.820980869025497,18.32487697394736,True,True,True,True
